ID,Fecha,Cuenta,NoCuenta,Debe,Haber,Entidad,Compras,Ventas,NoGrupo
33435,25/09/2023,Clientes (euros),430,60.0,0.0,Michael Williams,0.0,0.0,400
33436,25/09/2023,Ventas de mercaderías en España,700,0.0,0.0,Michael Williams,0.0,0.0,700
33437,25/09/2023,Prestaciones de servicios en España,705,0.0,49.59,Michael Williams,0.0,49.59,700
33438,25/09/2023,Clientes (euros),430,30.25,0.0,Dennis Blanchard,0.0,0.0,400
33439,25/09/2023,Hacienda Pública. IVA repercutido,477,0.0,5.25,Dennis Blanchard,0.0,0.0,400
33440,25/09/2023,Prestaciones de servicios en España,705,0.0,25.0,Dennis Blanchard,0.0,25.0,700
33441,25/09/2023,Hacienda Pública. IVA repercutido,477,0.0,6.73,Fred Smith,0.0,0.0,400
33442,25/09/2023,Clientes (euros),430,38.77,0.0,Fred Smith,0.0,0.0,400
33443,25/09/2023,Prestaciones de servicios en España,705,0.0,32.04,Fred Smith,0.0,32.04,700
33444,25/09/2023,BBVA,572,0.0,177.43,Paul Jones,0.0,0.0,500
33445,25/09/2023,Acreedores por prestaciones de servicios (euros),410,177.43,0.0,Paul Jones,0.0,0.0,400
33446,25/09/2023,BBVA,572,363.0,0.0,Dana Bennett,0.0,0.0,500
33447,25/09/2023,Clientes (euros),430,0.0,363.0,Dana Bennett,0.0,0.0,400
33448,26/09/2023,BBVA,572,59.82,0.0,Michael Williams,0.0,0.0,500
33449,26/09/2023,Servicios bancarios y similares,626,0.18,0.0,Michael Williams,0.18,0.0,600
33450,26/09/2023,Clientes (euros),430,0.0,60.0,Michael Williams,0.0,0.0,400
33451,26/09/2023,BBVA,572,31.46,0.0,Dennis Blanchard,0.0,0.0,500
33452,26/09/2023,Clientes (euros),430,0.0,31.46,Dennis Blanchard,0.0,0.0,400
33453,26/09/2023,Clientes (euros),430,199.65,0.0,Dana Bennett,0.0,0.0,400
33454,26/09/2023,Hacienda Pública. IVA repercutido,477,0.0,34.65,Dana Bennett,0.0,0.0,400
33455,26/09/2023,Prestaciones de servicios en España,705,0.0,165.0,Dana Bennett,0.0,165.0,700
33456,27/09/2023,Servicios de profesionales independientes,623,208.0,0.0,Kathryn Snyder,208.0,0.0,600
33457,27/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,220.48,Kathryn Snyder,0.0,0.0,400
33458,27/09/2023,Hacienda Pública. IVA soportado,472,43.68,0.0,Kathryn Snyder,0.0,0.0,400
33459,27/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,31.2,Kathryn Snyder,0.0,0.0,400
33460,27/09/2023,BBVA,572,224.28,0.0,Fred Smith,0.0,0.0,500
33461,27/09/2023,Clientes (euros),430,0.0,224.28,Fred Smith,0.0,0.0,400
33462,27/09/2023,BBVA,572,60.5,0.0,Mario Chavez,0.0,0.0,500
33463,27/09/2023,Clientes (euros),430,0.0,60.5,Mario Chavez,0.0,0.0,400
33464,27/09/2023,BBVA,572,199.65,0.0,Dana Bennett,0.0,0.0,500
33465,27/09/2023,Clientes (euros),430,0.0,199.65,Dana Bennett,0.0,0.0,400
33466,27/09/2023,Prestaciones de servicios extracomunitarias,705,0.0,135.0,Julie Johnson,0.0,135.0,700
33467,27/09/2023,Clientes (euros),430,135.0,0.0,Julie Johnson,0.0,0.0,400
33468,28/09/2023,Clientes (euros),430,54.45,0.0,Nicole Williams,0.0,0.0,400
33469,28/09/2023,Hacienda Pública. IVA repercutido,477,0.0,9.45,Nicole Williams,0.0,0.0,400
33470,28/09/2023,Prestaciones de servicios en España,705,0.0,45.0,Nicole Williams,0.0,45.0,700
33471,28/09/2023,Hacienda Pública. IVA soportado,472,4.2,0.0,Sarah Brooks,0.0,0.0,400
33472,28/09/2023,Servicios de profesionales independientes,623,20.0,0.0,Sarah Brooks,20.0,0.0,600
33473,28/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,24.2,Sarah Brooks,0.0,0.0,400
33474,28/09/2023,Clientes (euros),430,907.5,0.0,James Washington,0.0,0.0,400
33475,28/09/2023,Prestaciones de servicios en España,705,0.0,750.0,James Washington,0.0,750.0,700
33476,28/09/2023,Hacienda Pública. IVA repercutido,477,0.0,157.5,James Washington,0.0,0.0,400
33477,28/09/2023,Clientes (euros),430,726.0,0.0,James Washington,0.0,0.0,400
33478,28/09/2023,Prestaciones de servicios en España,705,0.0,600.0,James Washington,0.0,600.0,700
33479,28/09/2023,Hacienda Pública. IVA repercutido,477,0.0,126.0,James Washington,0.0,0.0,400
33480,28/09/2023,BBVA,572,0.0,1.09,Tommy Walter,0.0,0.0,500
33481,28/09/2023,Servicios bancarios y similares,626,1.09,0.0,Sierra Johnson,1.09,0.0,600
33482,28/09/2023,BBVA,572,263.47,0.0,Amber King,0.0,0.0,500
33483,28/09/2023,Clientes (euros),430,0.0,263.47,Amber King,0.0,0.0,400
33484,28/09/2023,BBVA,572,25.0,0.0,Tiffany Nguyen,0.0,0.0,500
33485,28/09/2023,Clientes (euros),430,0.0,25.0,Tiffany Nguyen,0.0,0.0,400
33486,28/09/2023,BBVA,572,75.0,0.0,Morgan Bernard,0.0,0.0,500
33487,28/09/2023,Clientes (euros),430,0.0,75.0,Morgan Bernard,0.0,0.0,400
33488,28/09/2023,BBVA,572,135.0,0.0,Julie Johnson,0.0,0.0,500
33489,28/09/2023,Clientes (euros),430,0.0,135.0,Julie Johnson,0.0,0.0,400
33490,28/09/2023,Clientes (euros),430,33.88,0.0,Ethan Adams,0.0,0.0,400
33491,28/09/2023,Hacienda Pública. IVA repercutido,477,0.0,5.88,Ethan Adams,0.0,0.0,400
33492,28/09/2023,Prestaciones de servicios en España,705,0.0,28.0,Ethan Adams,0.0,28.0,700
33493,28/09/2023,Hacienda Pública. IVA repercutido,477,0.0,4.34,Tiffany Nguyen,0.0,0.0,400
33494,28/09/2023,Clientes (euros),430,25.0,0.0,Tiffany Nguyen,0.0,0.0,400
33495,28/09/2023,Prestaciones de servicios en España,705,0.0,20.66,Tiffany Nguyen,0.0,20.66,700
33496,29/09/2023,Servicios de profesionales independientes,623,220.0,0.0,Tricia Valencia,220.0,0.0,600
33497,29/09/2023,Hacienda Pública. IVA soportado,472,46.2,0.0,Tricia Valencia,0.0,0.0,400
33498,29/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,33.0,Tricia Valencia,0.0,0.0,400
33499,29/09/2023,Acreedores por prestaciones de servicios en España (euros),410,0.0,233.2,Tricia Valencia,0.0,0.0,400
33500,29/09/2023,Clientes (euros),430,96.8,0.0,Lauren Cunningham,0.0,0.0,400
33501,29/09/2023,Hacienda Pública. IVA repercutido,477,0.0,16.8,Lauren Cunningham,0.0,0.0,400
33502,29/09/2023,Prestaciones de servicios en España,705,0.0,80.0,Lauren Cunningham,0.0,80.0,700
33503,29/09/2023,BBVA,572,0.0,70.0,Tommy Walter,0.0,0.0,500
33504,29/09/2023,Seguridad Social a cargo de la empresa,642,70.0,0.0,Tommy Walter,70.0,0.0,600
33505,29/09/2023,BBVA,572,0.0,70.0,Tommy Walter,0.0,0.0,500
33506,29/09/2023,Seguridad Social a cargo de la empresa,642,70.0,0.0,Tommy Walter,70.0,0.0,600
33507,29/09/2023,"Organismos de la Seguridad Social, acreedores",476,1363.89,0.0,Tommy Walter,0.0,0.0,400
33508,29/09/2023,BBVA,572,0.0,1363.89,Tommy Walter,0.0,0.0,500
33509,29/09/2023,BBVA,572,333.96,0.0,Courtney Vaughan,0.0,0.0,500
33510,29/09/2023,Clientes (euros),430,0.0,333.96,Courtney Vaughan,0.0,0.0,400
33511,29/09/2023,Hacienda Pública. IVA repercutido,477,0.0,13.02,Morgan Bernard,0.0,0.0,400
33512,29/09/2023,Clientes (euros),430,75.0,0.0,Morgan Bernard,0.0,0.0,400
33513,29/09/2023,Ventas de mercaderías en España,700,0.0,0.0,Morgan Bernard,0.0,0.0,700
33514,29/09/2023,Prestaciones de servicios en España,705,0.0,61.98,Morgan Bernard,0.0,61.98,700
33515,29/09/2023,Hacienda Pública. IVA repercutido,477,0.0,45.73,Amber King,0.0,0.0,400
33516,29/09/2023,Ventas de mercaderías en España,700,0.0,0.0,Amber King,0.0,0.0,700
33517,29/09/2023,Clientes (euros),430,263.47,0.0,Amber King,0.0,0.0,400
33518,29/09/2023,Prestaciones de servicios en España,705,0.0,23.14,Amber King,0.0,23.14,700
33519,29/09/2023,Prestaciones de servicios en España,705,0.0,194.6,Amber King,0.0,194.6,700
33520,30/09/2023,Prestaciones de servicios en España,705,0.0,52.400000000000006,Ryan Munoz,0.0,52.400000000000006,700
33521,30/09/2023,Clientes (euros),430,6666.37,0.0,Ryan Munoz,0.0,0.0,400
33522,30/09/2023,Prestaciones de servicios en España,705,0.0,31.74,Ryan Munoz,0.0,31.74,700
33523,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,1156.97,Ryan Munoz,0.0,0.0,400
33524,30/09/2023,Prestaciones de servicios en España,705,0.0,5425.26,Ryan Munoz,0.0,5425.26,700
33525,30/09/2023,"Hacienda Pública, acreedora por IVA",475,0.0,6073.56,Daniel Wagner,0.0,0.0,400
33526,30/09/2023,Hacienda Pública. IVA repercutido,477,10409.55,0.0,Cristian Santos,0.0,0.0,400
33527,30/09/2023,Hacienda Pública. IVA soportado,472,0.0,4335.99,Cristian Santos,0.0,0.0,400
33528,30/09/2023,El Parking,572,7.17,0.0,Tommy Walter,0.0,0.0,500
33529,30/09/2023,Cash,570,0.0,7.17,Tommy Walter,0.0,0.0,500
33530,30/09/2023,El Parking,572,0.0,0.45,Randy Smith,0.0,0.0,500
33531,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.45,0.0,Randy Smith,0.0,0.0,400
33532,30/09/2023,Hacienda Pública. IVA soportado,472,0.01,0.0,Randy Smith,0.0,0.0,400
33533,30/09/2023,Otros servicios,629,0.04,0.0,Randy Smith,0.04,0.0,600
33534,30/09/2023,Otros servicios,629,0.4,0.0,Randy Smith,0.4,0.0,600
33535,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,0.45,Randy Smith,0.0,0.0,400
33536,30/09/2023,El Parking,572,0.0,3.31,Randy Smith,0.0,0.0,500
33537,30/09/2023,Acreedores por prestaciones de servicios (euros),410,3.31,0.0,Randy Smith,0.0,0.0,400
33538,30/09/2023,Hacienda Pública. IVA soportado,472,0.06,0.0,Randy Smith,0.0,0.0,400
33539,30/09/2023,Otros servicios,629,0.3,0.0,Randy Smith,0.3,0.0,600
33540,30/09/2023,Otros servicios,629,2.95,0.0,Randy Smith,2.95,0.0,600
33541,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,3.31,Randy Smith,0.0,0.0,400
33542,30/09/2023,El Parking,572,0.0,3.86,Randy Smith,0.0,0.0,500
33543,30/09/2023,Acreedores por prestaciones de servicios (euros),410,3.86,0.0,Randy Smith,0.0,0.0,400
33544,30/09/2023,Hacienda Pública. IVA soportado,472,0.09,0.0,Randy Smith,0.0,0.0,400
33545,30/09/2023,Otros servicios,629,0.42,0.0,Randy Smith,0.42,0.0,600
33546,30/09/2023,Otros servicios,629,3.35,0.0,Randy Smith,3.35,0.0,600
33547,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,3.86,Randy Smith,0.0,0.0,400
33548,30/09/2023,Servicios de profesionales independientes,623,45.0,0.0,Sherri Baker,45.0,0.0,600
33549,30/09/2023,Acreedores por prestaciones de servicios en España (euros),410,0.0,47.7,Sherri Baker,0.0,0.0,400
33550,30/09/2023,Hacienda Pública. IVA soportado,472,9.45,0.0,Sherri Baker,0.0,0.0,400
33551,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,6.75,Sherri Baker,0.0,0.0,400
33552,30/09/2023,Servicios de profesionales independientes,623,50.0,0.0,Pamela White,50.0,0.0,600
33553,30/09/2023,Hacienda Pública. IVA soportado,472,10.5,0.0,Pamela White,0.0,0.0,400
33554,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,7.5,Pamela White,0.0,0.0,400
33555,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,53.0,Pamela White,0.0,0.0,400
33556,30/09/2023,Hacienda Pública. IVA soportado,472,2.67,0.0,Robert Haynes,0.0,0.0,400
33557,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,0.89,Robert Haynes,0.0,0.0,400
33558,30/09/2023,Servicios de profesionales independientes,623,12.72,0.0,Robert Haynes,12.72,0.0,600
33559,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,14.5,Robert Haynes,0.0,0.0,400
33560,30/09/2023,Servicios de profesionales independientes,623,3.35,0.0,James Ferrell,3.35,0.0,600
33561,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,194.92,James Ferrell,0.0,0.0,400
33562,30/09/2023,Hacienda Pública. IVA soportado,472,272.89,0.0,James Ferrell,0.0,0.0,400
33563,30/09/2023,Servicios de profesionales independientes,623,1296.1200000000003,0.0,James Ferrell,1296.1200000000003,0.0,600
33564,30/09/2023,Acreedores por prestaciones de servicios en España (euros),410,0.0,1377.44,James Ferrell,0.0,0.0,400
33565,30/09/2023,Hacienda Pública. IVA soportado,472,61.19,0.0,Michael Lewis,0.0,0.0,400
33566,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,352.57,Michael Lewis,0.0,0.0,400
33567,30/09/2023,Transportes,624,291.38,0.0,Michael Lewis,291.38,0.0,600
33568,30/09/2023,Otros servicios,629,18.38,0.0,Samantha Howard,18.38,0.0,600
33569,30/09/2023,Acreedores por prestaciones de servicios (euros),410,0.0,18.38,Samantha Howard,0.0,0.0,400
33570,30/09/2023,Clientes (euros),430,482.79,0.0,Paul Stephens,0.0,0.0,400
33571,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,83.79,Paul Stephens,0.0,0.0,400
33572,30/09/2023,Prestaciones de servicios en España,705,0.0,399.0,Paul Stephens,0.0,399.0,700
33573,30/09/2023,Prestaciones de servicios en España,705,0.0,141.26,Courtney Vaughan,0.0,141.26,700
33574,30/09/2023,Clientes (euros),430,170.92000000000002,0.0,Courtney Vaughan,0.0,0.0,400
33575,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,29.66,Courtney Vaughan,0.0,0.0,400
33576,30/09/2023,Prestaciones de servicios en España,705,0.0,277.44,Brittany Farmer,0.0,277.44,700
33577,30/09/2023,Clientes (euros),430,480.9,0.0,Brittany Farmer,0.0,0.0,400
33578,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,83.46000000000001,Brittany Farmer,0.0,0.0,400
33579,30/09/2023,Prestaciones de servicios en España,705,0.0,120.0,Brittany Farmer,0.0,120.0,700
33580,30/09/2023,Clientes (euros),430,348.48,0.0,Steven Taylor,0.0,0.0,400
33581,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,60.48,Steven Taylor,0.0,0.0,400
33582,30/09/2023,Prestaciones de servicios en España,705,0.0,288.0,Steven Taylor,0.0,288.0,700
33583,30/09/2023,Clientes (euros),430,1384.81,0.0,Gabrielle Davis,0.0,0.0,400
33584,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,240.34,Gabrielle Davis,0.0,0.0,400
33585,30/09/2023,Prestaciones de servicios en España,705,0.0,65.0,Gabrielle Davis,0.0,65.0,700
33586,30/09/2023,Prestaciones de servicios en España,705,0.0,131.88,Gabrielle Davis,0.0,131.88,700
33587,30/09/2023,Prestaciones de servicios en España,705,0.0,77.28,Gabrielle Davis,0.0,77.28,700
33588,30/09/2023,Prestaciones de servicios en España,705,0.0,870.31,Gabrielle Davis,0.0,870.31,700
33589,30/09/2023,Clientes (euros),430,84.7,0.0,Mark Brown,0.0,0.0,400
33590,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,14.7,Mark Brown,0.0,0.0,400
33591,30/09/2023,Prestaciones de servicios en España,705,0.0,70.0,Mark Brown,0.0,70.0,700
33592,30/09/2023,Prestaciones de servicios Intracomunitarias,705,0.0,950.0,Abigail Shaffer,0.0,950.0,700
33593,30/09/2023,Clientes (euros),430,950.0,0.0,Abigail Shaffer,0.0,0.0,400
33594,30/09/2023,Clientes (euros),430,594.11,0.0,Catherine Smith,0.0,0.0,400
33595,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,103.11,Catherine Smith,0.0,0.0,400
33596,30/09/2023,Prestaciones de servicios en España,705,0.0,491.0,Catherine Smith,0.0,491.0,700
33597,30/09/2023,BBVA,572,0.0,0.85,Tommy Walter,0.0,0.0,500
33598,30/09/2023,Servicios bancarios y similares,626,0.85,0.0,Sierra Johnson,0.85,0.0,600
33599,30/09/2023,BBVA,572,225.0,0.0,Christine Williams,0.0,0.0,500
33600,30/09/2023,Clientes (euros),430,0.0,225.0,Christine Williams,0.0,0.0,400
33601,30/09/2023,BBVA,572,57.5,0.0,Erica Brown,0.0,0.0,500
33602,30/09/2023,Clientes (euros),430,0.0,57.5,Erica Brown,0.0,0.0,400
33603,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,9.98,Erica Brown,0.0,0.0,400
33604,30/09/2023,Prestaciones de servicios en España,705,0.0,6.2,Erica Brown,0.0,6.2,700
33605,30/09/2023,Clientes (euros),430,57.5,0.0,Erica Brown,0.0,0.0,400
33606,30/09/2023,Prestaciones de servicios en España,705,0.0,41.32,Erica Brown,0.0,41.32,700
33607,30/09/2023,Prestaciones de servicios en España,705,0.0,0.0,Christine Williams,0.0,0.0,700
33608,30/09/2023,Clientes (euros),430,225.00000000000003,0.0,Christine Williams,0.0,0.0,400
33609,30/09/2023,Hacienda Pública. IVA repercutido,477,0.0,39.05,Christine Williams,0.0,0.0,400
33610,30/09/2023,Prestaciones de servicios en España,705,0.0,185.95,Christine Williams,0.0,185.95,700
33611,30/09/2023,"Organismos de la Seguridad Social, acreedores",476,0.0,102.12,Edward Arroyo,0.0,0.0,400
33612,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,126.67,Edward Arroyo,0.0,0.0,400
33613,30/09/2023,Seguridad Social a cargo de la empresa,642,509.06,0.0,Edward Arroyo,509.06,0.0,600
33614,30/09/2023,"Organismos de la Seguridad Social, acreedores",476,0.0,509.06,Edward Arroyo,0.0,0.0,400
33615,30/09/2023,BBVA,572,0.0,1354.55,Edward Arroyo,0.0,0.0,500
33616,30/09/2023,Sueldos y salarios,640,1583.34,0.0,Edward Arroyo,1583.34,0.0,600
33617,30/09/2023,"Organismos de la Seguridad Social, acreedores",476,0.0,125.78,Stephanie Williams,0.0,0.0,400
33618,30/09/2023,"Hacienda Pública, acreedora por retenciones practicadas",475,0.0,258.38,Stephanie Williams,0.0,0.0,400
33619,30/09/2023,Seguridad Social a cargo de la empresa,642,626.93,0.0,Stephanie Williams,626.93,0.0,600
33620,30/09/2023,"Organismos de la Seguridad Social, acreedores",476,0.0,626.93,Stephanie Williams,0.0,0.0,400
33621,30/09/2023,BBVA,572,0.0,1565.84,Stephanie Williams,0.0,0.0,500
33622,30/09/2023,Sueldos y salarios,640,1950.0,0.0,Stephanie Williams,1950.0,0.0,600
33623,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,136.72,Joann Forbes,0.0,0.0,400
33624,01/10/2023,Hacienda Pública. IVA soportado (ISP Intracomunitario),472,28.71,0.0,Joann Forbes,0.0,0.0,400
33625,01/10/2023,"Publicidad, propaganda y relaciones públicas",627,136.72,0.0,Joann Forbes,136.72,0.0,600
33626,01/10/2023,Hacienda Pública. IVA repercutido (ISP Intracomunitario),477,0.0,28.71,Joann Forbes,0.0,0.0,400
33627,01/10/2023,Hacienda Pública. IVA soportado (Compras 21%),472,16.77,0.0,Laura Benson,0.0,0.0,400
33628,01/10/2023,Otros servicios,629,79.83,0.0,Laura Benson,79.83,0.0,600
33629,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,96.6,Laura Benson,0.0,0.0,400
33630,01/10/2023,Hacienda Pública. IVA soportado (Compras 21%),472,11.62,0.0,Laura Benson,0.0,0.0,400
33631,01/10/2023,Otros servicios,629,55.35,0.0,Laura Benson,55.35,0.0,600
33632,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,66.97,Laura Benson,0.0,0.0,400
33633,01/10/2023,Servicios de profesionales independientes,623,9000.0,0.0,Noah Rhodes,9000.0,0.0,600
33634,01/10/2023,Acreedores por prestaciones de servicios en España (euros),410,0.0,7650.0,Noah Rhodes,0.0,0.0,400
33635,01/10/2023,"Hacienda Pública, acreedora por retenciones practicadas (Profesionales)",475,0.0,1350.0,Noah Rhodes,0.0,0.0,400
33636,01/10/2023,Servicios de profesionales independientes,623,9000.0,0.0,Allison Hill,9000.0,0.0,600
33637,01/10/2023,Acreedores por prestaciones de servicios en España (euros),410,0.0,7650.0,Allison Hill,0.0,0.0,400
33638,01/10/2023,"Hacienda Pública, acreedora por retenciones practicadas (Profesionales)",475,0.0,1350.0,Allison Hill,0.0,0.0,400
33639,01/10/2023,Hacienda Pública. IVA soportado (Compras 21%),472,2.64,0.0,Holly Vega,0.0,0.0,400
33640,01/10/2023,Arrendamientos y cánones,621,12.59,0.0,Holly Vega,12.59,0.0,600
33641,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,15.23,Holly Vega,0.0,0.0,400
33642,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,2.99,Jake Shaw,0.0,0.0,400
33643,01/10/2023,Otros servicios,629,2.99,0.0,Jake Shaw,2.99,0.0,600
33644,01/10/2023,Hacienda Pública. IVA soportado (Compras 21%),472,48.2,0.0,Susan Hogan,0.0,0.0,400
33645,01/10/2023,Acreedores por prestaciones de servicios (euros),410,0.0,277.7,Susan Hogan,0.0,0.0,400
33646,01/10/2023,Arrendamientos y cánones,621,229.5,0.0,Susan Hogan,229.5,0.0,600
33647,02/10/2023,BBVA,572,0.0,100.0,Joann Forbes,0.0,0.0,500
33648,02/10/2023,Acreedores por prestaciones de servicios (euros),410,100.0,0.0,Joann Forbes,0.0,0.0,400
33649,02/10/2023,BBVA,572,96.8,0.0,Lauren Cunningham,0.0,0.0,500
33650,02/10/2023,Clientes (euros),430,0.0,96.8,Lauren Cunningham,0.0,0.0,400
33651,02/10/2023,BBVA,572,60.5,0.0,Catherine Smith,0.0,0.0,500
33652,02/10/2023,Clientes (euros),430,0.0,60.5,Catherine Smith,0.0,0.0,400
33653,02/10/2023,Hacienda Pública. IVA repercutido (Ventas 21%),477,0.0,48.48,Mark Thomas,0.0,0.0,400
33654,02/10/2023,Clientes (euros),430,279.36,0.0,Mark Thomas,0.0,0.0,400
33655,02/10/2023,Prestaciones de servicios en España,705,0.0,230.88,Mark Thomas,0.0,230.88,700
33656,02/10/2023,BBVA,572,152.46,0.0,Paul Stephens,0.0,0.0,500
33657,02/10/2023,Clientes (euros),430,0.0,152.46,Paul Stephens,0.0,0.0,400
33658,02/10/2023,Prestaciones de servicios en España,705,0.0,24.79,Trevor James,0.0,24.79,700
33659,02/10/2023,Clientes (euros),430,30.0,0.0,Trevor James,0.0,0.0,400
33660,02/10/2023,Hacienda Pública. IVA repercutido (Ventas 21%),477,0.0,5.21,Trevor James,0.0,0.0,400
33661,03/10/2023,Transferwise,572,0.12,0.0,Cristian Santos,0.0,0.0,500
33662,03/10/2023,Otros ingresos financieros,769,0.0,0.12,Cristian Santos,0.0,0.12,700
33663,03/10/2023,Clientes (euros),430,39.93,0.0,Ethan Adams,0.0,0.0,400
33664,03/10/2023,Hacienda Pública. IVA repercutido (Ventas 21%),477,0.0,6.93,Ethan Adams,0.0,0.0,400
33665,03/10/2023,Prestaciones de servicios en España,705,0.0,33.0,Ethan Adams,0.0,33.0,700
33666,03/10/2023,BBVA,572,9.96,0.0,Trevor James,0.0,0.0,500
33667,03/10/2023,Servicios bancarios y similares,626,0.04,0.0,Trevor James,0.04,0.0,600
33668,03/10/2023,Clientes (euros),430,0.0,10.0,Trevor James,0.0,0.0,400
33669,03/10/2023,Hacienda Pública. IVA repercutido (Ventas 21%),477,0.0,16.8,Kathryn Snyder,0.0,0.0,400
33670,03/10/2023,Clientes (euros),430,96.8,0.0,Kathryn Snyder,0.0,0.0,400
33671,03/10/2023,Prestaciones de servicios en España,705,0.0,5.0,Kathryn Snyder,0.0,5.0,700
33672,03/10/2023,Prestaciones de servicios en España,705,0.0,75.0,Kathryn Snyder,0.0,75.0,700
33673,03/10/2023,Hacienda Pública. IVA repercutido (Ventas 21%),477,0.0,1.74,Trevor James,0.0,0.0,400
33674,03/10/2023,Clientes (euros),430,10.0,0.0,Trevor James,0.0,0.0,400
33675,03/10/2023,Ventas de mercaderías en España,700,0.0,0.0,Trevor James,0.0,0.0,700
33676,03/10/2023,Prestaciones de servicios en España,705,0.0,8.26,Trevor James,0.0,8.26,700
33677,03/10/2023,Prestaciones de servicios extracomunitarias,705,0.0,144.0,Julie Johnson,0.0,144.0,700
33678,03/10/2023,Clientes (euros),430,144.0,0.0,Julie Johnson,0.0,0.0,400
33679,03/10/2023,BBVA,572,0.0,53.0,Pamela White,0.0,0.0,500
33680,03/10/2023,Acreedores por prestaciones de servicios (euros),410,53.0,0.0,Pamela White,0.0,0.0,400
33681,03/10/2023,BBVA,572,0.0,233.2,Tricia Valencia,0.0,0.0,500
33682,03/10/2023,Acreedores por prestaciones de servicios en España (euros),410,233.2,0.0,Tricia Valencia,0.0,0.0,400
